
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	1	0.000000000	-2.362091643	1.653954374
	3	1	2.039000000	-2.008023008	-0.354068634
	4	1	2.039000000	-0.354068634	2.008023008
	5	1	-8.157000000	27.876785544	-5.437860308
	6	1	-6.117000000	28.230854178	-7.445883316
	7	2	-4.078000000	27.876785544	-5.437860308
	8	2	-2.039000000	28.230854178	-7.445883316
	9	1	0.000000000	27.876785544	-5.437860308
	10	1	2.039000000	28.230854178	-7.445883316
	11	1	4.078000000	27.876785544	-5.437860308
	12	2	6.117000000	28.230854178	-7.445883316
	13	1	8.157000000	27.876785544	-5.437860308
	14	2	-12.235000000	27.168474627	-1.420829483
	15	1	-10.196000000	27.522716910	-3.429837300
	16	1	-8.157000000	27.168474627	-1.420829483
	17	1	-6.117000000	27.522716910	-3.429837300
	18	2	-6.117000000	29.176497636	-1.066760849
	19	1	-4.078000000	29.530739918	-3.075768665
	20	2	-4.078000000	27.168474627	-1.420829483
	21	1	-2.039000000	27.522716910	-3.429837300
	22	2	-2.039000000	29.176497636	-1.066760849
	23	2	0.000000000	29.530739918	-3.075768665
	24	1	0.000000000	27.168474627	-1.420829483
	25	2	2.039000000	27.522716910	-3.429837300
	26	1	2.039000000	29.176497636	-1.066760849
	27	2	4.078000000	29.530739918	-3.075768665
	28	2	4.078000000	27.168474627	-1.420829483
	29	2	6.117000000	27.522716910	-3.429837300
	30	1	6.117000000	29.176497636	-1.066760849
	31	2	8.157000000	27.168474627	-1.420829483
	32	1	10.196000000	27.522716910	-3.429837300
	33	2	12.235000000	27.168474627	-1.420829483
	34	1	-12.235000000	26.460337359	2.595216533
	35	1	-10.196000000	26.814405993	0.587193525
	36	2	-8.157000000	28.822429002	0.941262159
	37	2	-8.157000000	26.460337359	2.595216533
	38	2	-6.117000000	26.814405993	0.587193525
	39	2	-6.117000000	28.468360367	2.949285168
	40	1	-4.078000000	28.822429002	0.941262159
	41	2	-4.078000000	26.460337359	2.595216533
	42	1	-2.039000000	26.814405993	0.587193525
	43	2	-2.039000000	28.468360367	2.949285168
	44	2	0.000000000	28.822429002	0.941262159
	45	2	0.000000000	26.460337359	2.595216533
	46	2	2.039000000	26.814405993	0.587193525
	47	2	2.039000000	28.468360367	2.949285168
	48	2	4.078000000	28.822429002	0.941262159
	49	2	4.078000000	26.460337359	2.595216533
	50	1	6.117000000	26.814405993	0.587193525
	51	2	6.117000000	28.468360367	2.949285168
	52	2	8.157000000	28.822429002	0.941262159
	53	1	8.157000000	26.460337359	2.595216533
	54	2	10.196000000	26.814405993	0.587193525
	55	2	12.235000000	26.460337359	2.595216533
	56	1	-12.235000000	25.752200090	6.611262550
	57	2	-10.196000000	26.106268725	4.603239542
	58	2	-8.157000000	28.114291733	4.957308176
	59	2	-8.157000000	25.752200090	6.611262550
	60	2	-6.117000000	26.106268725	4.603239542
	61	2	-6.117000000	27.760223099	6.965331184
	62	1	-4.078000000	28.114291733	4.957308176
	63	2	-4.078000000	25.752200090	6.611262550
	64	1	-2.039000000	26.106268725	4.603239542
	65	2	-2.039000000	27.760223099	6.965331184
	66	2	0.000000000	28.114291733	4.957308176
	67	2	0.000000000	25.752200090	6.611262550
	68	2	2.039000000	26.106268725	4.603239542
	69	1	2.039000000	27.760223099	6.965331184
	70	1	4.078000000	28.114291733	4.957308176
	71	1	4.078000000	25.752200090	6.611262550
	72	1	6.117000000	26.106268725	4.603239542
	73	2	6.117000000	27.760223099	6.965331184
	74	2	8.157000000	28.114291733	4.957308176
	75	2	8.157000000	25.752200090	6.611262550
	76	1	10.196000000	26.106268725	4.603239542
	77	2	12.235000000	25.752200090	6.611262550
	78	1	-12.235000000	25.044062822	10.627308567
	79	2	-10.196000000	25.398131456	8.619285559
	80	2	-8.157000000	27.406154464	8.973354193
	81	2	-8.157000000	25.044062822	10.627308567
	82	1	-6.117000000	25.398131456	8.619285559
	83	2	-6.117000000	27.052085830	10.981377201
	84	2	-4.078000000	27.406154464	8.973354193
	85	2	-4.078000000	25.044062822	10.627308567
	86	2	-2.039000000	25.398131456	8.619285559
	87	1	-2.039000000	27.052085830	10.981377201
	88	2	0.000000000	27.406154464	8.973354193
	89	2	0.000000000	25.044062822	10.627308567
